Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0047467-V;Vivienda 47467-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 23, Es:B Pl:02 Pt:25;;27/03/2019;9458201YJ3986S0302YB;;N;98,00;4;N;2;4;0;0;2
CV-VUT0046712-V;Vivienda 46712-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 63, Es:1 Pl:01 Pt:05;;11/06/2018;9860503YJ3995N0023TT;;N;137,00;6;N;3;6;0;0;3
CV-VUT0047230-V;Vivienda 47230-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 26, Es:1 Pl:00 Pt:01;;11/02/2019;9368408YJ3996N0001KY;;N;110,00;4;N;2;4;0;0;2
CV-VUT0047394-V;Vivienda 47394-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 1E, Es:A Pl:01 Pt:16;;02/05/2019;9364323YJ3996S0019ZY;;N;115,00;4;N;2;4;0;0;2
CV-VUT0047233-V;Vivienda 47233-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 14, Es:1 Pl:01 Pt:10;;11/02/2019;9359606YJ3986S0010UH;;N;124,00;4;N;2;4;0;0;2
CV-VUT0047102-V;Vivienda 47102-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:B Es:4 Pl:03 Pt:46;;12/02/2019;9558601YJ3986S0229OG;;N;84,00;4;N;2;4;0;0;2
CV-VUT0047411-V;Vivienda 47411-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 61, Es:1 Pl:00 Pt:01;;22/03/2019;9965806YJ3996N0001XY;;N;281,00;12;N;6;12;0;0;6
CV-VUT0053942-V;Vivienda 53942-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:02 Pt:05;;31/10/2023;9157001YJ3995N0214MT;;N;83,00;4;N;2;4;0;0;2
CV-VUT0053629-V;Vivienda 53629-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 1, Es:2 Pl:01 Pt:02;;11/10/2023;9959117YJ3995N0035UF;;N;234,00;6;N;3;6;0;0;3
CV-VUT0049575-V;Vivienda 49575-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 14, Es:1 Pl:01 Pt:13;;02/10/2020;9359606YJ3986S0013PL;;N;111,00;6;N;3;6;0;0;3
CV-VUT0054463-V;Vivienda 54463-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MIGUEL HERNANDEZ, 5, Es:02 Pl:00 Pt:003;;20/02/2024;9559901YJ3995N0023FT;;N;181,00;4;N;2;4;0;0;2
CV-VUT0049581-V;Vivienda 49581-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 9, Es:2 Pl:01 Pt:09;;03/11/2020;9368404YJ3986S0048JX;;N;93,00;4;N;2;4;0;0;2
CV-VUT0049401-V;Vivienda 49401-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:A Es:2 Pl:01 Pt:15;;24/07/2020;9558601YJ3986S0081FB;;N;85,00;4;N;2;4;0;0;2
CV-VUT0049319-V;Vivienda 49319-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:01 Pt:129;;18/06/2020;9555401YJ3986S0346MY;;N;77,00;4;N;2;4;0;0;2
CV-VUT0052995-V;Vivienda 52995-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:10 Pt:04;;27/06/2023;9157001YJ3995N0265DK;;N;96,00;4;N;2;4;0;0;2
CV-VUT0047761-V;Vivienda 47761-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 22, Es:1 Pl:02 Pt:65;;29/05/2019;9758213YJ3995N0067OF;;N;73,00;2;N;1;2;0;0;1
CV-VUT0045355-V;Vivienda 45355-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 50, Es:1 Pl:01 Pt:03;;03/07/2018;9568919YJ3996N0003RI;;N;140,00;5;N;2;4;1;1;3
CV-VUT0046714-V;Vivienda 46714-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 52, Es:1 Pl:05 Pt:25;;11/06/2018;9568904YJ3996N0025RQ;;N;126,00;5;N;2;4;1;1;3
CV-VUT0049867-V;Vivienda 49867-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 9, Es:2 Pl:06 Pt:38;;12/04/2021;9368404YJ3986S0077FL;;N;152,00;7;N;3;6;1;1;4
CV-VUT0052891-V;Vivienda 52891-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 22, Es:1 Pl:02 Pt:62;;14/06/2023;9758213YJ3995N0064YA;;N;73,00;2;N;1;2;0;0;1
CV-VUT0053704-V;Vivienda 53704-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 25, Es:1 Pl:01 Pt:03;https://www.globalvacacional.com/;19/10/2023;9367305YJ3986S0013FL;;N;123,00;4;N;2;4;0;0;2
CV-VUT0053683-V;Vivienda 53683-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:05 Pt:01;;11/10/2023;9157001YJ3995N0231AH;;N;91,00;4;N;2;4;0;0;2
CV-VUT0048878-V;Vivienda 48878-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 12, Es:1 Pl:01 Pt:02;;09/01/2020;9756211YJ3995N0003RF;;N;131,00;5;N;2;4;1;1;3
CV-VUT0049570-V;Vivienda 49570-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 83, Es:1 Pl:05 Pt:39;;25/10/2020;9865701YJ3996N0039PS;;N;122,00;4;N;2;4;0;0;2
CV-VUT0049572-V;Vivienda 49572-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 52, Es:1 Pl:08 Pt:44;;25/10/2020;9568904YJ3996N0044JF;;N;117,00;4;N;2;4;0;0;2
CV-VUT0049573-V;Vivienda 49573-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 20, Es:1 Pl:05 Pt:27;;25/10/2020;9568903YJ3996N0278HX;;N;108,00;4;N;2;4;0;0;2
CV-VUT0049574-V;Vivienda 49574-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 67, Es:1 Pl:02 Pt:62;;25/10/2020;9860501YJ3995N0156FO;;N;83,00;4;N;2;4;0;0;2
CV-VUT0048765-V;Vivienda 48765-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:04 Pt:439;;29/11/2019;9362901YJ3986S0592QB;;N;77,00;5;N;2;4;1;1;3
CV-VUT0048042-V;Vivienda 48042-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 9, Es:1 Pl:00 Pt:04;;04/07/2019;9368404YJ3986S0004ID;;N;97,00;4;N;2;4;0;0;2
CV-VUT0049988-V;Vivienda 49988-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:B Es:1 Pl:01 Pt:11;;21/05/2021;9562731YJ3996S0061FP;;N;120,00;4;N;2;4;0;0;2
CV-VUT0048579-V;Vivienda 48579-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 14, Es:1 Pl:01 Pt:12;;10/10/2019;9359606YJ3986S0012OK;;N;119,00;4;N;2;4;0;0;2
CV-VUT0053911-V;Vivienda 53911-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 8, Bloque:A Es:1 Pl:04 Pt:41;;20/11/2023;9562731YJ3996S0041ML;;N;120,00;4;N;2;4;0;0;2
CV-VUT0049685-V;Vivienda 49685-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 71, Es:1 Pl:02 Pt:48;;13/01/2021;9861103YJ3996S0048DE;;N;83,00;4;N;2;4;0;0;2
CV-VUT0048611-V;Vivienda 48611-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL GUILLEM DE CASTRO, 1, Bloque:3 Es:2 Pl:00 Pt:37;;03/10/2019;9362901YJ3986S0467TQ;;N;79,00;4;N;2;4;0;0;2
CV-VUT0052856-V;Vivienda 52856-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:13 Pt:02;;12/06/2023;9157001YJ3995N0123EI;;N;96,00;4;N;2;4;0;0;2
CV-VUT0048494-V;Vivienda 48494-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 11, Es:1 Pl:00 Pt:G;;04/03/2019;9560903YJ3996S0007SB;;N;139,00;4;N;2;4;0;0;2
CV-VUT0054539-V;Vivienda 54539-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:1 Es:2 Pl:00 Pt:03;;29/02/2024;9865706YJ3996N0069UP;;N;106,00;4;N;2;4;0;0;2
CV-VUT0049943-V;Vivienda 49943-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE SEGRELLES, 5, Bloque:A Es:1 Pl:02 Pt:39;;07/05/2021;9558601YJ3986S0040IF;;N;84,00;4;N;2;4;0;0;2
CV-VUT0049584-V;Vivienda 49584-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 22, Es:1 Pl:12 Pt:70;;03/11/2020;9568903YJ3996N0391EO;;N;95,00;4;N;2;4;0;0;2
CV-VUT0047786-V;Vivienda 47786-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 6, Es:1 Pl:00 Pt:04;;30/05/2019;9455302YJ3986S0004BD;;N;184,00;4;N;2;4;0;0;2
CV-VUT0047787-V;Vivienda 47787-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:B Pl:00 Pt:08;;30/05/2019;9355401YJ3986S0108UB;;N;99,00;4;N;2;4;0;0;2
CV-VUT0048317-V;Vivienda 48317-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 14, Es:1 Pl:00 Pt:06;;02/08/2019;9359606YJ3986S0006YG;;N;163,00;6;N;3;6;0;0;3
CV-VUT0047585-V;Vivienda 47585-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 8, Bloque:1 Es:1 Pl:00 Pt:06;;06/05/2019;9659901YJ3995N0007LK;;N;245,00;6;N;3;6;0;0;3
CV-VUT0052176-V;Vivienda 52176-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:01 Pt:03;https://www.globalvacacional.com/;16/03/2023;9157001YJ3995N0146BW;;N;101,00;4;N;2;4;0;0;2
CV-VUT0047839-V;Vivienda 47839-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:A Pl:01 Pt:19;;05/06/2019;9355401YJ3986S0061HY;;N;110,00;4;N;2;4;0;0;2
CV-VUT0048372-V;Vivienda 48372-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:02 Pt:47;;14/08/2019;9860501YJ3995N0047TM;;N;83,00;2;N;1;2;0;0;1
CV-VUT0048374-V;Vivienda 48374-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 33, Es:2 Pl:00 Pt:D;;14/08/2019;9458203YJ3986S0003HS;;N;116,00;4;N;2;4;0;0;2
CV-VUT0048375-V;Vivienda 48375-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 22, Es:1 Pl:10 Pt:60;;14/08/2019;9568903YJ3996N0381LW;;N;79,00;2;N;1;2;0;0;1
CV-VUT0048376-V;Vivienda 48376-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 23, Es:A Pl:02 Pt:25;;14/08/2019;9458201YJ3986S0134MF;;N;98,00;4;N;2;4;0;0;2
CV-VUT0048378-V;Vivienda 48378-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 39, Es:2 Pl:02 Pt:13;;14/08/2019;9965814YJ3996N0029BT;;N;120,00;4;N;2;4;0;0;2
CV-VUT0048379-V;Vivienda 48379-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 3, Es:2 Pl:03 Pt:08;;14/08/2019;9457803YJ3986S0018QQ;;N;111,00;4;N;2;4;0;0;2
CV-VUT0051965-V;Vivienda 51965-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:06 Pt:03;;06/02/2023;9157001YJ3995N0104DK;;N;121,00;6;N;3;6;0;0;3
CV-VUT0052483-V;Vivienda 52483-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 44, Es:T Pl:OD Pt:OS;;05/05/2023;9565236YJ3996N0001SY;;N;353,00;10;N;5;10;0;0;5
CV-VUT0052484-V;Vivienda 52484-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:08 Pt:03;;05/05/2023;9157001YJ3995N0251WU;;N;140,00;6;N;3;6;0;0;3
CV-VUT0052348-V;Vivienda 52348-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL PINTOR MARTINEZ CUBELLS, 1, Es:1 Pl:00 Pt:06;;13/04/2023;9557601YJ3995N0102EH;;N;402,00;5;N;2;4;1;1;3
CV-VUT0048480-V;Vivienda 48480-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 11, Es:A Pl:03 Pt:49;;11/09/2019;9368403YJ3996N0069MP;;N;113,00;4;N;2;4;0;0;2
CV-VUT0048330-V;Vivienda 48330-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL CAÑAS Y BARRO, 7, Es:3 Pl:01 Pt:04;;26/07/2019;9368409YJ3996N0049JL;;N;83,00;4;N;2;4;0;0;2
CV-VUT0048700-V;Vivienda 48700-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 83, Es:1 Pl:08 Pt:59;;04/11/2019;9865701YJ3996N0173SF;;N;135,00;5;N;2;4;1;1;3
CV-VUT0052637-V;Vivienda 52637-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:09 Pt:02;;18/05/2023;9157001YJ3995N0111JX;;N;96,00;4;N;2;4;0;0;2
CV-VUT0052819-V;Vivienda 52819-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:00 Pt:34;;08/06/2023;9555401YJ3986S0313XT;;N;77,00;4;N;2;4;0;0;2
CV-VUT0054417-V;Vivienda 54417-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 71, Es:1 Pl:03 Pt:30;;12/02/2024;9967101YJ3996N0030WE;;N;128,00;5;N;2;4;1;1;3
CV-VUT0052489-V;Vivienda 52489-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:04 Pt:03;;08/05/2023;9157001YJ3995N0226OF;;N;140,00;4;N;1;2;2;2;3
CV-VUT0052504-V;Vivienda 52504-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 25, Es:1 Pl:01 Pt:0B;;08/05/2023;9959106YJ3995N0004TG;;N;112,00;4;N;2;4;0;0;2
CV-VUT0052311-V;Vivienda 52311-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:08 Pt:03;;06/04/2023;9157001YJ3995N0167SJ;;N;101,00;4;N;2;4;0;0;2
CV-VUT0052198-V;Vivienda 52198-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOAN FUSTER, 10, Es:1 Pl:00 Pt:01;;21/03/2023;8762101YJ3986S0005PF;;N;191,00;2;N;1;2;0;0;1
CV-VUT0053028-V;Vivienda 53028-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MIGUEL HERNANDEZ, 3, Es:B Pl:03 Pt:09;;03/07/2023;9559902YJ3995N0075FL;;N;107,00;4;N;2;4;0;0;2
CV-VUT0051546-V;Vivienda 51546-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 5, Es:B Pl:03 Pt:23;;05/09/2022;9357904YJ3995N0063YP;;N;125,00;4;N;2;4;0;0;2
CV-VUT0052130-V;Vivienda 52130-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:10 Pt:03;;10/03/2023;9157001YJ3995N0264SJ;;N;145,00;6;N;3;6;0;0;3
CV-VUT0053637-V;Vivienda 53637-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ISABEL DE VILLENA, 6, Es:1 Pl:02 Pt:18;;16/10/2023;9357901YJ3986S0024ZR;;N;85,00;1;N;0;0;1;1;1
CV-VUT0052008-V;Vivienda 52008-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:08 Pt:03;;22/02/2023;9157001YJ3995N0047KM;;N;140,00;6;N;3;6;0;0;3
CV-VUT0053909-V;Vivienda 53909-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JAUME ROIG, 1, Es:A Pl:01 Pt:13;;21/11/2023;9355401YJ3986S0055DE;;N;107,00;4;N;2;4;0;0;2
CV-VUT0054405-V;Vivienda 54405-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:01 Pt:105;;08/02/2024;9568920YJ3986S2031QR;;N;86,00;4;N;2;4;0;0;2
CV-VUT0054406-V;Vivienda 54406-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:01 Pt:116;;08/02/2024;9568920YJ3986S2042OS;;N;87,00;4;N;2;4;0;0;2
CV-VUT0052937-V;Vivienda 52937-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL POETA QUEROL, 1, Es:1 Pl:00 Pt:21;;21/06/2023;9860501YJ3995N0021IE;;N;83,00;4;N;2;4;0;0;2
CV-VUT0052945-V;Vivienda 52945-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:09 Pt:04;;21/06/2023;9157001YJ3995N0259PG;;N;96,00;4;N;2;4;0;0;2
CV-VUT0052586-V;Vivienda 52586-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:03 Pt:01;;17/05/2023;9157001YJ3995N0017BW;;N;65,00;2;N;1;2;0;0;1
CV-VUT0052587-V;Vivienda 52587-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:08 Pt:06;;17/05/2023;9157001YJ3995N0254TP;;N;66,00;2;N;1;2;0;0;1
CV-VUT0051626-V;Vivienda 51626-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:2 Es:2 Pl:04 Pt:443;;29/09/2022;9555401YJ3986S0533LW;;N;75,00;4;N;2;4;0;0;2
CV-VUT0054514-V;Vivienda 54514-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV JAIME I, 13, Es:1 Pl:01 Pt:12;;27/02/2024;9560902YJ3996S0021AT;;N;144,00;4;N;2;4;0;0;2
CV-VUT0054181-V;Vivienda 54181-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:16 Pt:01;;13/12/2023;9157001YJ3995N0130US;;N;229,00;6;N;3;6;0;0;3
CV-VUT0053474-V;Vivienda 53474-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:2 Es:1 Pl:01 Pt:12;;14/09/2023;9865706YJ3996N0310KZ;;N;135,00;4;N;2;4;0;0;2
CV-VUT0053475-V;Vivienda 53475-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 83, Es:1 Pl:01 Pt:05;https://www.globalvacacional.com/;14/09/2023;9865701YJ3996N0229OA;;N;93,00;2;N;1;2;0;0;1
CV-VUT0053553-V;Vivienda 53553-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:06 Pt:02;;03/10/2023;9157001YJ3995N0238KM;;N;119,00;4;N;2;4;0;0;2
CV-VUT0053978-V;Vivienda 53978-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL MARIANO BENLLIURE, 16, Es:1 Pl:00 Pt:14;;01/12/2023;9754206YJ3995S0014UU;;N;63,00;2;N;1;2;0;0;1
CV-VUT0052425-V;Vivienda 52425-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:10 Pt:10;https://www.globalvacacional.com/;28/04/2023;9568920YJ3986S2198UP;;N;85,00;4;N;2;4;0;0;2
CV-VUT0052427-V;Vivienda 52427-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:4 Pl:13 Pt:02;;28/04/2023;9157001YJ3995N0281MT;;N;173,00;6;N;3;6;0;0;3
CV-VUT0054209-V;Vivienda 54209-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL ARNAU DE VILANOVA, 4, Bloque:1 Es:1 Pl:00 Pt:20;;15/01/2024;9555401YJ3986S0307LW;;N;75,00;4;N;2;4;0;0;2
CV-VUT0054211-V;Vivienda 54211-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS NOU D'OCTUBRE, 3, Es:1 Pl:03 Pt:28;;15/01/2024;9959117YJ3995N0099UF;;N;161,00;6;N;3;6;0;0;3
CV-VUT0053414-V;Vivienda 53414-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:02 Pt:03;;31/08/2023;9157001YJ3995N0011FL;;N;140,00;6;N;3;6;0;0;3
CV-VUT0054481-V;Vivienda 54481-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 11, Es:1 Pl:02 Pt:17;;21/02/2024;9758202YJ3995N0018KE;;N;66,00;2;N;1;2;0;0;1
CV-VUT0053837-V;Vivienda 53837-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOAN DE JOANES, 26, Bloque:3 Es:1 Pl:00 Pt:06;;30/10/2023;9557601YJ3995N0214GT;;N;188,00;4;N;2;4;0;0;2
CV-VUT0053714-V;Vivienda 53714-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 2, Es:1 Pl:03 Pt:B;;20/10/2023;9860504YJ3995N0018SE;;N;150,00;5;N;2;4;1;1;3
CV-VUT0053728-V;Vivienda 53728-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 81, Bloque:2 Es:2 Pl:00 Pt:06;;16/10/2023;9865706YJ3996N0364AF;;N;106,00;4;N;2;4;0;0;2
CV-VUT0054350-V;Vivienda 54350-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV MARE NOSTRUM, 67, Es:1 Pl:01 Pt:32;;01/02/2024;9860501YJ3995N0126HA;;N;83,00;4;N;2;4;0;0;2
CV-VUT0053444-V;Vivienda 53444-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:17 Pt:04;;07/09/2023;9157001YJ3995N0135SJ;;N;144,00;4;N;1;2;2;2;3
CV-VUT0053560-V;Vivienda 53560-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:2 Es:3 Pl:09 Pt:04;;03/10/2023;9157001YJ3995N0255YA;;N;121,00;3;N;1;2;1;1;2
CV-VUT0053986-V;Vivienda 53986-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL JOSE RIBERA, 33, Es:3 Pl:04 Pt:E;;04/12/2023;9458203YJ3986S0026PY;;N;120,00;4;N;2;4;0;0;2
CV-VUT0053945-V;Vivienda 53945-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;AV BLASCO IBAÑEZ, 14, Es:1 Pl:09 Pt:912;;28/11/2023;9568920YJ3986S2182JB;;N;66,00;2;N;1;2;0;0;1
CV-VUT0054047-V;Vivienda 54047-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;PS PENYAGOLOSA, 11, Es:1 Pl:00 Pt:08;;13/12/2023;8359704YJ3986S0008RJ;;N;240,00;7;N;3;6;1;1;4
CV-VUT0053427-V;;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:2 Pl:03 Pt:04;;05/09/2023;9157001YJ3995N0095TP;;N;121,00;4;N;2;4;0;0;2
CV-VUT0053431-V;Vivienda 53431-V;VALENCIA/VALÈNCIA;CANET D'EN BERENGUER;46529;CL FLOR DEL TARONGER DE LA, 2, Bloque:1 Es:1 Pl:14 Pt:01;;05/09/2023;9157001YJ3995N0082KM;;N;176,00;6;N;3;6;0;0;3
