Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0052170-V;Vivienda 52170-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANOVAS CASTILLO, 41, Es:T Pl:OD Pt:OS;;15/03/2023;9140209YJ3994A0001JH;;N;143,00;5;N;1;2;3;3;4
CV-VUT0053582-V;Vivienda 53582-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PALMERETA, 24, Es:1 Pl:02 Pt:06;;05/10/2023;7839510YJ3973H0006DD;;N;96,00;4;N;1;2;2;2;3
CV-VUT0052491-V;Vivienda 52491-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL TENIENTE RUIZ, 2, Es:D Pl:07 Pt:22;;08/05/2023;8542204YJ3984S0151ZF;46046000893992;N;122,00;5;N;2;4;1;1;3
CV-VUT0052505-V;Vivienda 52505-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO GUADALQUIVIR, 1, Es:1 Pl:03 Pt:15;;08/05/2023;93445B0YJ3994E0016ZK;;N;57,00;3;N;1;2;1;1;2
CV-VUT0052189-V;Vivienda 52189-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 89, Es:1 Pl:06 Pt:12;;21/03/2023;7643101YJ3974D0044DB;;N;108,00;6;N;3;6;0;0;3
CV-VUT0052098-V;Vivienda 52098-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 29, Es:1 Pl:03 Pt:05;;07/03/2023;9142906YJ3994B0007AI;;N;70,00;4;N;2;4;0;0;2
CV-VUT0052193-V;Vivienda 52193-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL D'EDETA, 6, Es:2 Pl:00 Pt:J0;;21/03/2023;3754805YJ3935S0010OW;;N;178,00;7;N;3;6;1;1;4
CV-VUT0052197-V;Vivienda 52197-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL D. IBARRURI PASIONARIA, 20, Es:B Pl:04 Pt:15;;21/03/2023;8344201YJ3984S0041PR;;N;99,00;4;N;2;4;0;0;2
CV-VUT0054488-V;Vivienda 54488-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA CERDEÑA, 8, Es:1 Pl:04 Pt:07;;22/02/2024;9243101YJ3994C0038XH;;N;96,00;6;N;3;6;0;0;3
CV-VUT0052863-V;Vivienda 52863-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV RIVERA, DE LA, 6, Es:A Pl:05 Pt:18;;09/06/2023;7848801YJ3974N0024DR;;N;91,00;5;N;2;4;1;1;3
CV-VUT0053654-V;Vivienda 53654-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CHURRUCA, 20, Es:I Pl:06 Pt:33;;05/10/2023;7647702YJ3974F0317AY;;N;98,00;8;N;4;8;0;0;4
CV-VUT0053655-V;Vivienda 53655-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REINA ISABEL II, 10, Es:I Pl:05 Pt:27;;05/10/2023;7646901YJ3974F0068OP;;N;110,00;8;N;4;8;0;0;4
CV-VUT0053656-V;Vivienda 53656-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REINA DOÑA JUANA, 4, Es:1 Pl:01 Pt:01;;05/10/2023;7346802YJ3974E0004GQ;;N;102,00;8;N;4;8;0;0;4
CV-VUT0053657-V;Vivienda 53657-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REINA MARIA CRISTINA, 1, Bloque:* Es:1 Pl:03 Pt:15;;05/10/2023;7441504YJ3974S0018XO;;N;124,00;6;N;3;6;0;0;3
CV-VUT0053658-V;Vivienda 53658-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAN PEDRO, 6, Es:1 Pl:05 Pt:15;;05/10/2023;8139602YJ3983G0031AQ;;N;66,00;2;N;1;2;0;0;1
CV-VUT0053370-V;Vivienda 53370-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ALICANTE, 4, Es:1 Pl:00 Pt:04;;12/07/2023;8144101YJ3984C0024AQ;;N;81,00;6;N;3;6;0;0;3
CV-VUT0054638-V;Vivienda 54638-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL HORT DE AIS, 1, Es:1 Pl:00 Pt:01;;12/03/2024;3160210YJ3936A0005KU;;N;84,00;3;N;1;2;1;1;2
CV-VUT0053511-V;Vivienda 53511-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FELIPE II, 24, Es:1 Pl:00 Pt:02;;11/08/2023;8941709YJ3984B0012LY;;N;81,00;4;N;2;4;0;0;2
CV-VUT0053512-V;Vivienda 53512-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FELIPE II, 24, Es:1 Pl:02 Pt:06;;11/08/2023;8941709YJ3984B0016MP;;N;88,00;4;N;2;4;0;0;2
CV-VUT0053513-V;Vivienda 53513-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FELIPE II, 24, Es:1 Pl:03 Pt:08;;11/08/2023;8941709YJ3984B0018WS;;N;88,00;4;N;2;4;0;0;2
CV-VUT0053514-V;Vivienda 53514-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FELIPE II, 24, Es:1 Pl:+1 Pt:10;;11/08/2023;8941709YJ3984B0020QA;;N;59,00;4;N;2;4;0;0;2
CV-VUT0053515-V;Vivienda 53515-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PLOMO, 2, Es:1 Pl:00 Pt:02;;11/08/2023;8948601YJ3984H0002JU;;N;62,00;6;N;3;6;0;0;3
CV-VUT0053516-V;Vivienda 53516-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS VIVES, 58, Es:1 Pl:00 Pt:01;;11/08/2023;8441611YJ3984A0001GS;;N;78,00;6;N;3;6;0;0;3
CV-VUT0053640-V;Vivienda 53640-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV HISPANIDAD, 10, Es:1 Pl:01 Pt:01;;05/10/2023;7646107YJ3974F0003UO;;N;182,00;6;N;3;6;0;0;3
CV-VUT0053641-V;Vivienda 53641-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV HISPANIDAD, 10, Es:1 Pl:02 Pt:01;;05/10/2023;7646107YJ3974F0004IP;;N;86,00;4;N;2;4;0;0;2
CV-VUT0053642-V;Vivienda 53642-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV HISPANIDAD, 10, Es:1 Pl:02 Pt:02;;05/10/2023;7646107YJ3974F0005OA;;N;86,00;6;N;3;6;0;0;3
CV-VUT0053646-V;Vivienda 53646-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAN JOSE, 3, Es:1 Pl:01 Pt:01;;05/10/2023;8241504YJ3984A0003HF;;N;85,00;6;N;3;6;0;0;3
CV-VUT0053647-V;Vivienda 53647-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL TEODORO LLORENTE, 233, Es:1 Pl:00 Pt:01;;05/10/2023;8042202YJ3974D0001TS;;N;93,00;6;N;3;6;0;0;3
CV-VUT0053650-V;Vivienda 53650-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CR ALACANTI, 31, Es:1 Pl:03 Pt:09;;05/10/2023;7440601YJ3974A0012AH;;N;98,00;8;N;4;8;0;0;4
CV-VUT0053651-V;Vivienda 53651-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL GOMEZ FERRER, 73, Es:T Pl:OD Pt:OS;;05/10/2023;8441810YJ3984A0001FS;;N;60,00;4;N;2;4;0;0;2
CV-VUT0052133-V;Vivienda 52133-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CABO GATA, 9, Bloque:A Es:1 Pl:03 Pt:07;;10/03/2023;9146803YJ3994N0007MQ;;N;71,00;4;N;2;4;0;0;2
CV-VUT0052557-V;Vivienda 52557-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REY RECAREDO, 2, Es:1 Pl:01 Pt:03;;04/05/2023;7545601YJ3974F0003XO;;N;56,00;4;N;2;4;0;0;2
CV-VUT0052040-V;Vivienda 52040-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CAMP MORVEDRE, 44, Es:1 Pl:04 Pt:12;;27/02/2023;8742121YJ3984B0013WU;;N;65,00;3;N;1;2;1;1;2
CV-VUT0053639-V;Vivienda 53639-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL TEODORO LLORENTE, 87, Es:1 Pl:01 Pt:01;;16/10/2023;8638911YJ3983H0002SD;;N;97,00;6;N;3;6;0;0;3
CV-VUT0052002-V;Vivienda 52002-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MAR BÀLTIC, 1, Es:T Pl:OD Pt:OS;;17/02/2023;0390410YJ4909S0001EK;;N;318,00;8;N;4;8;0;0;4
CV-VUT0052939-V;Vivienda 52939-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL DIAGONAL, 16, Es:1 Pl:03 Pt:J3;https://www.globalvacacional.com/;21/06/2023;8045101YJ3974D0098ID;;N;104,00;6;N;3;6;0;0;3
CV-VUT0052242-V;Vivienda 52242-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL CARMEN, 5, Es:1 Pl:02 Pt:01;;27/03/2023;8940919YJ3984B0003PM;;N;97,00;6;N;3;6;0;0;3
CV-VUT0053819-V;Vivienda 53819-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DE FATIMA, 4, Es:1 Pl:02 Pt:05;;08/11/2023;8039801YJ3983G0029LW;;N;88,00;10;N;5;10;0;0;5
CV-VUT0054295-V;Vivienda 54295-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 143, Es:4 Pl:07 Pt:20;;25/01/2024;9545101YJ3994F0080SQ;;N;94,00;5;N;2;4;1;1;3
CV-VUT0054296-V;Vivienda 54296-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SANTS DE LA PEDRA, 12, Es:1 Pl:03 Pt:14;;25/01/2024;4160901YJ3946A0034WI;;N;95,00;5;N;2;4;1;1;3
CV-VUT0054394-V;Vivienda 54394-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE AMBOTO, 17, Bloque:B Es:1 Pl:00 Pt:01;;08/02/2024;9443301YJ3994S0062YM;;N;143,00;6;N;3;6;0;0;3
CV-VUT0054112-V;Vivienda 54112-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 48, Es:1 Pl:03 Pt:11;;27/12/2023;8438204YJ3983G0012JA;;N;104,00;2;N;1;2;0;0;1
CV-VUT0053481-V;Vivienda 53481-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ISLA DE CORCEGA, 1, Es:1 Pl:02 Pt:05;https://www.globalvacacional.com/;15/09/2023;9042501YJ3994C0022DE;;N;73,00;6;N;3;6;0;0;3
CV-VUT0053482-V;Vivienda 53482-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MAESTRAT, 29, Es:1 Pl:06 Pt:17;https://www.globalvacacional.com/;15/09/2023;7440302YJ3974A0019GM;;N;107,00;5;N;2;4;1;1;3
CV-VUT0052424-V;Vivienda 52424-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CECINA, 33, Es:T Pl:OD Pt:OS;;28/04/2023;0293903YJ4909S0001PK;;N;183,00;8;N;4;8;0;0;4
CV-VUT0052518-V;Vivienda 52518-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CASTILLO, 17, Es:1 Pl:01 Pt:DR;;08/05/2023;3559814YJ3935H0003IT;;N;46,00;2;N;1;2;0;0;1
CV-VUT0054215-V;Vivienda 54215-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL MANUEL CARDENAS BERBEL,, Es:2 Pl:00 Pt:09;;15/01/2024;7552401YJ3975S0009JB;;N;190,00;5;N;2;4;1;1;3
CV-VUT0054101-V;Vivienda 54101-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SANTS DE LA PEDRA, 7, Es:1 Pl:05 Pt:11;;26/12/2023;4159503YJ3946A0074LD;;N;111,00;8;N;4;8;0;0;4
CV-VUT0054148-V;Vivienda 54148-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PERIODISTA AZZATI, 14, Es:1 Pl:04 Pt:03;;03/01/2024;7943704YJ3974D0021ME;;N;124,00;5;N;2;4;1;1;3
CV-VUT0054176-V;Vivienda 54176-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CECINA, 7, Es:T Pl:OD Pt:OS;;09/01/2024;0191621YJ4909S0001SK;;N;78,00;4;N;2;4;0;0;2
CV-VUT0053565-V;Vivienda 53565-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CONCEPCION ARENAL, 7, Es:1 Pl:02 Pt:03;;03/10/2023;8638507YJ3983H0002PD;;N;100,00;6;N;3;6;0;0;3
CV-VUT0053715-V;Vivienda 53715-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 43, Es:1 Pl:04 Pt:07;;20/10/2023;9142903YJ3994D0018GA;;N;74,00;3;N;1;2;1;1;2
CV-VUT0053716-V;Vivienda 53716-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS VIVES, 1, Es:1 Pl:03 Pt:11;;20/10/2023;8739403YJ3983H0014XX;;N;75,00;3;N;1;2;1;1;2
CV-VUT0053605-V;Vivienda 53605-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL HUERTOS, 13, Es:1 Pl:03 Pt:04;;10/10/2023;3661514YJ3936B0004UG;;N;148,00;12;N;6;12;0;0;6
CV-VUT0054355-V;Vivienda 54355-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL GENERAL CANINO, 10, Es:1 Pl:04 Pt:08;;01/02/2024;3560710YJ3936B0010IK;;N;82,00;4;N;1;2;2;2;3
CV-VUT0054054-V;Vivienda 54054-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV HISPANIDAD, 42, Es:1 Pl:03 Pt:05;;14/12/2023;7446409YJ3974E0037OW;;N;109,00;8;N;4;8;0;0;4
CV-VUT0054056-V;Vivienda 54056-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CENDOYA, 130, Es:1 Pl:04 Pt:04;;14/12/2023;8439627YJ3983G0005EU;;N;102,00;6;N;3;6;0;0;3
CV-VUT0054057-V;Vivienda 54057-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL EMILIO LLOPIS, 26, Es:1 Pl:06 Pt:24;;14/12/2023;2860601YJ3926B0087GQ;;N;75,00;6;N;3;6;0;0;3
CV-VUT0053885-V;Vivienda 53885-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CALETA, 4, Es:B Pl:03 Pt:10;;16/11/2023;9342811YJ3994A0144FR;;N;63,00;4;N;2;4;0;0;2
CV-VUT0054060-V;Vivienda 54060-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DESAMPARADOS, 9, Es:1 Pl:00 Pt:01;;14/12/2023;9139816YJ3993G0001KU;;N;77,00;6;N;3;6;0;0;3
CV-VUT0054042-V;Vivienda 54042-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CID CAMPEADOR, 3, Es:1 Pl:06 Pt:24;;13/12/2023;8642302YJ3984S0026EK;;N;96,00;6;N;3;6;0;0;3
CV-VUT0053866-V;Vivienda 53866-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PINTOR PINAZO, 23, Es:1 Pl:01 Pt:01;;13/11/2023;9038604YJ3993G0002WI;;N;49,00;2;N;1;2;0;0;1
CV-VUT0053517-V;Vivienda 53517-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL CONQUERIDOR, 10, Es:1 Pl:02 Pt:04;;11/08/2023;3162602YJ3936C0019PD;;N;99,00;6;N;3;6;0;0;3
CV-VUT0053518-V;Vivienda 53518-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL FELIPE II, 24, Es:1 Pl:00 Pt:01;;11/08/2023;8941709YJ3984B0011KT;;N;74,00;4;N;2;4;0;0;2
CV-VUT0053519-V;Vivienda 53519-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SIND MIGUEL HERNANDEZ P, 6, Es:1 Pl:00 Pt:03;;11/08/2023;8043801YJ3984C0019JX;;N;68,00;6;N;3;6;0;0;3
CV-VUT0051498-V;Vivienda 51498-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 8, Es:1 Pl:01 Pt:03;;09/08/2022;9342813YJ3994A0025HA;;N;94,00;6;N;3;6;0;0;3
CV-VUT0051607-V;Vivienda 51607-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CATALUÑA, 27, Es:1 Pl:01 Pt:02;;21/09/2022;9141403YJ3994A0005EB;;N;58,00;4;N;2;4;0;0;2
CV-VUT0051818-V;Vivienda 51818-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ARROS I TARTANA, 3, Es:3 Pl:01 Pt:01;;12/12/2022;9770612YJ3996N0022DZ;;N;105,00;8;N;4;8;0;0;4
CV-VUT0051856-V;Vivienda 51856-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO SECO, 3, Es:T Pl:OD Pt:OS;;09/01/2023;9446314YJ3994E0001XY;;N;136,00;4;N;1;2;2;2;3
CV-VUT0052442-V;Vivienda 52442-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL RIO GUADALQUIVIR, 17, Es:1 Pl:02 Pt:07;;02/05/2023;9445101YJ3994C0009LL;;N;140,00;6;N;3;6;0;0;3
CV-VUT0051870-V;Vivienda 51870-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ASTURIAS, 6, Es:1 Pl:03 Pt:09;;11/01/2023;9342813YJ3994A0015OR;;N;96,00;5;N;2;4;1;1;3
CV-VUT0051509-V;Vivienda 51509-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DESAMPARADOS, 52, Es:1 Pl:00 Pt:01;https://www.globalvacacional.com/;23/08/2022;9040925YJ3994A0006PZ;;N;47,00;2;N;1;2;0;0;1
CV-VUT0051597-V;Vivienda 51597-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL BALANÇA, 4, Es:2 Pl:00 Pt:21;;19/09/2022;9878645YJ3997N0021UF;;N;92,00;4;N;2;4;0;0;2
CV-VUT0051599-V;Vivienda 51599-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VENT DE MIGJORN, 6, Es:1 Pl:00 Pt:05;;19/09/2022;8947407YJ3984N0031OS;;N;114,00;6;N;3;6;0;0;3
CV-VUT0051574-V;Vivienda 51574-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL LOSAR, 87, Es:1 Pl:06 Pt:12;;16/09/2022;8942202YJ3984B0032QB;;N;104,00;6;N;3;6;0;0;3
CV-VUT0051008-V;Vivienda 51008-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL URANI DE L', 29, Es:1 Pl:03 Pt:19;;17/05/2022;8748505YJ3984N0026FP;;N;84,00;4;N;2;4;0;0;2
CV-VUT0051011-V;Vivienda 51011-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL REY CARLOS I, 9, Es:1 Pl:03 Pt:08;;17/05/2022;7444504YJ3974C0008UP;;N;56,00;4;N;2;4;0;0;2
CV-VUT0051013-V;Vivienda 51013-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL URANI DE L', 29, Es:1 Pl:01 Pt:03;;17/05/2022;8748505YJ3984N0010QB;;N;84,00;4;N;2;4;0;0;2
CV-VUT0051602-V;Vivienda 51602-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV NUEVE OCTUBRE, 73, Es:1 Pl:02 Pt:04;;20/09/2022;7742901YJ3974B0006YX;;N;126,00;6;N;3;6;0;0;3
CV-VUT0051210-V;Vivienda 51210-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL BELEN, 7, Es:T Pl:OD Pt:OS;;17/06/2022;3657601YJ3935H0001TE;;N;207,00;6;N;3;6;0;0;3
CV-VUT0051474-V;Vivienda 51474-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAN RAFAEL, 2, Es:1 Pl:01 Pt:01;;10/08/2022;9241504YJ3994A0015GR;;N;67,00;4;N;2;4;0;0;2
CV-VUT0051852-V;Vivienda 51852-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV ITALIA, 60, Es:T Pl:OD Pt:OS;;30/12/2022;0178205YJ4907N0001OX;;N;104,00;6;N;3;6;0;0;3
CV-VUT0051592-V;Vivienda 51592-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;PL E3 PLAYA ALMARDA, 3, Es:T Pl:OD Pt:OS;;19/09/2022;0392707YJ4909S0001WK;;N;416,00;10;N;5;10;0;0;5
CV-VUT0051593-V;Vivienda 51593-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV MEDITERRANEO, 143C, Es:1 Pl:01 Pt:02;;19/09/2022;9545104YJ3994F0027RS;;N;94,00;6;N;3;6;0;0;3
CV-VUT0054669-V;Vivienda 54669-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAGASTA, 4, Es:1 Pl:01 Pt:01;;14/03/2024;9139538YJ3993G0002DI;;N;90,00;4;N;2;4;0;0;2
CV-VUT0051335-V;Vivienda 51335-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ALCALA GALIANO, 10, Es:1 Pl:02 Pt:05;https://www.globalvacacional.com/;11/07/2022;8145801YJ3984C0208JB;;N;91,00;5;N;1;2;3;3;4
CV-VUT0051817-V;Vivienda 51817-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CANOVAS CASTILLO, 55, Es:1 Pl:04 Pt:17;;12/12/2022;9141407YJ3994A0019RI;;N;116,00;6;N;3;6;0;0;3
CV-VUT0053923-V;Vivienda 53923-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS CENDOYA, 51, Es:T Pl:OD Pt:OS;;27/11/2023;8538404YJ3983H0003AF;;N;227,00;6;N;3;6;0;0;3
CV-VUT0051385-V;Vivienda 51385-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL COLON, 49, Es:1 Pl:03 Pt:07;;01/07/2022;8838623YJ3983H0014TX;;N;88,00;4;N;2;4;0;0;2
CV-VUT0051749-V;Vivienda 51749-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL GOMEZ FERRER, 6, Es:1 Pl:01 Pt:01;;11/11/2022;8739407YJ3983H0002ED;;N;128,00;6;N;3;6;0;0;3
CV-VUT0051771-V;Vivienda 51771-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL VIRGEN DEL LOSAR, 77, Es:1 Pl:03 Pt:09;;21/11/2022;9041301YJ3984B0011GT;;N;93,00;6;N;3;6;0;0;3
CV-VUT0052787-V;Vivienda 52787-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CIGNE, 9, Es:1 Pl:00 Pt:08;;06/06/2023;0500915YK4700S0008BG;;N;172,00;6;N;3;6;0;0;3
CV-VUT0051972-V;Vivienda 51972-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL D¿ALZIRA, 5;;07/02/2023;0085934YJ4908S0006BY;;N;156,00;8;N;4;8;0;0;4
CV-VUT0051052-V;Vivienda 51052-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;AV CECINA, 18, Es:T Pl:OD Pt:OS;;24/05/2022;0494918YJ4909S0001GK;;N;175,00;9;N;4;8;1;1;5
CV-VUT0051714-V;Vivienda 51714-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46500;CL MERLA, 2, Es:1 Pl:01 Pt:18;;07/11/2022;0402208YK4000S0018RP;;N;87,00;4;N;2;4;0;0;2
CV-VUT0051715-V;Vivienda 51715-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CALETA, 2, Es:A Pl:08 Pt:38;;07/11/2022;9342811YJ3994A0199IZ;;N;78,00;5;N;2;4;1;1;3
CV-VUT0051716-V;Vivienda 51716-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL NUEVA, 8, Es:1 Pl:01 Pt:01;;07/11/2022;8937101YJ3983F0002EK;;N;95,00;8;N;4;8;0;0;4
CV-VUT0052526-V;Vivienda 52526-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL PALANCIA, 44, Es:1 Pl:02 Pt:05;;09/05/2023;8841201YJ3984B0007WR;;N;88,00;4;N;2;4;0;0;2
CV-VUT0052327-V;Vivienda 52327-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SANTS DE LA PEDRA, 43, Es:1 Pl:06 Pt:12;;12/04/2023;3861805YJ3936B0017TW;;N;88,00;3;N;1;2;1;1;2
CV-VUT0051605-V;Vivienda 51605-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CAMELIA, 13, Es:1 Pl:01 Pt:02;;21/09/2022;9241505YJ3994A0002FJ;;N;95,00;4;N;2;4;0;0;2
CV-VUT0051461-V;Vivienda 51461-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL SAN RAFAEL, 2, Es:1 Pl:00 Pt:01;;05/08/2022;9241504YJ3994A0014FE;;N;97,00;6;N;3;6;0;0;3
CV-VUT0052086-V;Vivienda 52086-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL ARROS I TARTANA, 3, Es:1 Pl:02 Pt:04;;06/03/2023;9770612YJ3996N0005WP;;N;111,00;5;N;2;4;1;1;3
CV-VUT0052548-V;Vivienda 52548-V;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL CASTELLON, 22, Es:1 Pl:02 Pt:06;;04/05/2023;9342903YJ3994S0006DI;;N;69,00;4;N;2;4;0;0;2
CV-VUT0052675-V;;VALENCIA/VALÈNCIA;SAGUNT/SAGUNTO;46520;CL LUIS VIVES, 1, Es:3 Pl:03 Pt:13;;25/05/2023;8739403YJ3983H0044BB;;N;74,00;4;N;2;4;0;0;2
